time_sec,ECG_I,ECG_I_filtered
15.056,-0.37,-0.095
15.058,-0.35,-0.085
15.06,-0.37,-0.085
15.062,-0.35,-0.085
15.064,-0.345,-0.09
15.066,-0.35,-0.095
15.068,-0.32,-0.1
15.07,-0.32,-0.1
15.072,-0.365,-0.105
15.074,-0.375,-0.105
15.076,-0.355,-0.1
15.078,-0.35,-0.095
15.08,-0.33,-0.09
15.082,-0.3,-0.08
15.084,-0.315,-0.065
15.086,-0.3,-0.055
15.088,-0.275,-0.045
15.09,-0.28,-0.035
15.092,-0.29,-0.025
15.094,-0.305,-0.025
15.096,-0.32,-0.025
15.098,-0.305,-0.03
15.1,-0.275,-0.035
15.102,-0.295,-0.045
15.104,-0.31,-0.05
15.106,-0.325,-0.055
15.108,-0.31,-0.06
15.11,-0.29,-0.06
15.112,-0.285,-0.055
15.114,-0.275,-0.05
15.116,-0.3,-0.04
15.118,-0.285,-0.03
15.12,-0.275,-0.02
15.122,-0.28,-0.01
15.124,-0.25,-0.005
15.126,-0.255,0.0
15.128,-0.245,0.005
15.13,-0.255,0.01
15.132,-0.26,0.01
15.134,-0.235,0.01
15.136,-0.22,0.015
15.138,-0.24,0.015
15.14,-0.235,0.02
15.142,-0.19,0.025
15.144,-0.205,0.03
15.146,-0.21,0.04
15.148,-0.185,0.05
15.15,-0.185,0.06
15.152,-0.19,0.065
15.154,-0.2,0.07
15.156,-0.2,0.075
15.158,-0.18,0.075
15.16,-0.165,0.075
15.162,-0.175,0.07
15.164,-0.185,0.07
15.166,-0.185,0.07
15.168,-0.18,0.07
15.17,-0.16,0.075
15.172,-0.145,0.08
15.174,-0.115,0.09
15.176,-0.11,0.1
15.178,-0.095,0.11
15.18,-0.1,0.115
15.182,-0.12,0.125
15.184,-0.125,0.125
15.186,-0.145,0.13
15.188,-0.135,0.125
15.19,-0.15,0.125
15.192,-0.155,0.12
15.194,-0.14,0.115
15.196,-0.125,0.11
15.198,-0.13,0.11
15.2,-0.145,0.105
15.202,-0.14,0.105
15.204,-0.155,0.105
15.206,-0.18,0.1
15.208,-0.165,0.095
15.21,-0.145,0.09
15.212,-0.14,0.085
15.214,-0.17,0.08
15.216,-0.165,0.075
15.218,-0.16,0.065
15.22,-0.165,0.065
15.222,-0.18,0.06
15.224,-0.19,0.06
15.226,-0.185,0.06
15.228,-0.185,0.06
15.23,-0.16,0.06
15.232,-0.155,0.06
15.234,-0.185,0.06
15.236,-0.185,0.06
15.238,-0.2,0.055
15.24,-0.215,0.05
15.242,-0.215,0.05
15.244,-0.22,0.04
15.246,-0.22,0.035
15.248,-0.225,0.03
15.25,-0.25,0.02
15.252,-0.255,0.015
15.254,-0.23,0.005
15.256,-0.245,0.0
15.258,-0.255,-0.005
15.26,-0.24,-0.01
15.262,-0.25,-0.015
15.264,-0.28,-0.02
15.266,-0.27,-0.02
15.268,-0.275,-0.025
15.27,-0.27,-0.03
15.272,-0.29,-0.03
15.274,-0.295,-0.035
15.276,-0.265,-0.035
15.278,-0.27,-0.035
15.28,-0.275,-0.035
15.282,-0.29,-0.03
15.284,-0.29,-0.03
15.286,-0.26,-0.025
15.288,-0.255,-0.025
15.29,-0.28,-0.03
15.292,-0.28,-0.03
15.294,-0.275,-0.035
15.296,-0.285,-0.04
15.298,-0.285,-0.05
15.3,-0.295,-0.055
15.302,-0.295,-0.06
15.304,-0.285,-0.06
15.306,-0.275,-0.065
15.308,-0.28,-0.065
15.31,-0.285,-0.065
15.312,-0.31,-0.07
15.314,-0.325,-0.07
15.316,-0.325,-0.07
15.318,-0.31,-0.07
15.32,-0.275,-0.07
15.322,-0.275,-0.065
15.324,-0.275,-0.06
15.326,-0.29,-0.055
15.328,-0.29,-0.045
15.33,-0.28,-0.035
15.332,-0.245,-0.025
15.334,-0.23,-0.02
15.336,-0.24,-0.02
15.338,-0.265,-0.02
15.34,-0.285,-0.025
15.342,-0.315,-0.035
15.344,-0.31,-0.04
15.346,-0.275,-0.05
15.348,-0.28,-0.055
15.35,-0.285,-0.055
15.352,-0.265,-0.055
15.354,-0.26,-0.055
15.356,-0.275,-0.05
15.358,-0.275,-0.045
15.36,-0.275,-0.04
15.362,-0.265,-0.035
15.364,-0.28,-0.035
15.366,-0.285,-0.035
15.368,-0.29,-0.035
15.37,-0.285,-0.035
15.372,-0.28,-0.035
15.374,-0.28,-0.035
15.376,-0.28,-0.035
15.378,-0.285,-0.035
15.38,-0.285,-0.035
15.382,-0.27,-0.035
15.384,-0.27,-0.035
15.386,-0.255,-0.035
15.388,-0.255,-0.03
15.39,-0.265,-0.03
15.392,-0.26,-0.025
15.394,-0.235,-0.02
15.396,-0.25,-0.02
15.398,-0.26,-0.02
15.4,-0.275,-0.025
15.402,-0.305,-0.03
15.404,-0.315,-0.04
15.406,-0.315,-0.05
15.408,-0.32,-0.065
15.41,-0.325,-0.075
15.412,-0.28,-0.085
15.414,-0.305,-0.09
15.416,-0.32,-0.09
15.418,-0.285,-0.085
15.42,-0.295,-0.075
15.422,-0.28,-0.06
15.424,-0.265,-0.05
15.426,-0.27,-0.04
15.428,-0.26,-0.03
15.43,-0.245,-0.03
15.432,-0.25,-0.03
15.434,-0.25,-0.03
15.436,-0.24,-0.035
15.438,-0.27,-0.04
15.44,-0.26,-0.04
15.442,-0.265,-0.035
15.444,-0.235,-0.035
15.446,-0.22,-0.025
15.448,-0.22,-0.02
15.45,-0.23,-0.015
15.452,-0.245,-0.01
15.454,-0.24,-0.01
15.456,-0.23,-0.005
15.458,-0.245,-0.005
15.46,-0.22,-0.005
15.462,-0.22,-0.005
15.464,-0.225,0.0
15.466,-0.225,0.0
15.468,-0.24,0.005
15.47,-0.24,0.005
15.472,-0.235,0.0
15.474,-0.25,-0.01
15.476,-0.27,-0.02
15.478,-0.285,-0.035
15.48,-0.275,-0.05
15.482,-0.295,-0.065
15.484,-0.285,-0.08
15.486,-0.29,-0.09
15.488,-0.33,-0.095
15.49,-0.335,-0.095
15.492,-0.31,-0.095
15.494,-0.335,-0.095
15.496,-0.355,-0.09
15.498,-0.31,-0.09
15.5,-0.315,-0.085
15.502,-0.32,-0.085
15.504,-0.3,-0.08
15.506,-0.28,-0.08
15.508,-0.29,-0.075
15.51,-0.27,-0.07
15.512,-0.285,-0.065
15.514,-0.29,-0.065
15.516,-0.295,-0.065
15.518,-0.305,-0.07
15.52,-0.3,-0.07
15.522,-0.295,-0.07
15.524,-0.27,-0.065
15.526,-0.275,-0.045
15.528,-0.27,-0.02
15.53,-0.205,0.025
15.532,-0.145,0.075
15.534,-0.05,0.14
15.536,0.02,0.22
15.538,0.1,0.3
15.54,0.185,0.385
15.542,0.29,0.47
15.544,0.385,0.55
15.546,0.425,0.615
15.548,0.455,0.66
15.55,0.435,0.675
15.552,0.445,0.655
15.554,0.415,0.595
15.556,0.315,0.49
15.558,0.135,0.35
15.56,-0.04,0.175
15.562,-0.24,-0.01
15.564,-0.46,-0.2
15.566,-0.65,-0.37
15.568,-0.815,-0.51
15.57,-0.93,-0.605
15.572,-0.945,-0.655
15.574,-0.905,-0.66
15.576,-0.845,-0.63
15.578,-0.75,-0.575
15.58,-0.64,-0.51
15.582,-0.58,-0.445
15.584,-0.58,-0.39
15.586,-0.58,-0.35
15.588,-0.57,-0.325
15.59,-0.53,-0.31
15.592,-0.5,-0.3
15.594,-0.505,-0.29
15.596,-0.49,-0.275
15.598,-0.435,-0.26
15.6,-0.39,-0.235
15.602,-0.39,-0.21
15.604,-0.385,-0.185
15.606,-0.375,-0.165
15.608,-0.38,-0.145
15.61,-0.355,-0.135
15.612,-0.325,-0.125
15.614,-0.335,-0.115
15.616,-0.33,-0.11
15.618,-0.3,-0.105
15.62,-0.295,-0.1
15.622,-0.3,-0.09
15.624,-0.32,-0.08
15.626,-0.3,-0.075
15.628,-0.305,-0.07
15.63,-0.3,-0.065
15.632,-0.3,-0.065
15.634,-0.305,-0.07
15.636,-0.295,-0.07
15.638,-0.265,-0.07
15.64,-0.265,-0.07
15.642,-0.28,-0.07
15.644,-0.285,-0.07
15.646,-0.29,-0.065
15.648,-0.295,-0.065
15.65,-0.28,-0.06
15.652,-0.27,-0.055
15.654,-0.275,-0.055
15.656,-0.285,-0.055
15.658,-0.275,-0.055
15.66,-0.265,-0.055
15.662,-0.25,-0.055
15.664,-0.245,-0.05
15.666,-0.25,-0.05
15.668,-0.255,-0.045
15.67,-0.25,-0.035
15.672,-0.26,-0.03
15.674,-0.23,-0.025
15.676,-0.255,-0.015
15.678,-0.245,-0.01
15.68,-0.245,-0.005
15.682,-0.22,-0.005
15.684,-0.22,0.0
15.686,-0.215,0.0
15.688,-0.235,0.005
15.69,-0.205,0.01
15.692,-0.195,0.015
15.694,-0.2,0.02
15.696,-0.205,0.03
15.698,-0.185,0.035
15.7,-0.185,0.04
15.702,-0.18,0.045
15.704,-0.15,0.05
15.706,-0.15,0.055
15.708,-0.15,0.055
15.71,-0.155,0.06
15.712,-0.155,0.065
15.714,-0.17,0.07
15.716,-0.155,0.075
15.718,-0.125,0.08
15.72,-0.13,0.085
15.722,-0.13,0.09
15.724,-0.125,0.095
15.726,-0.115,0.095
15.728,-0.12,0.1
15.73,-0.115,0.105
15.732,-0.08,0.11
15.734,-0.09,0.12
15.736,-0.08,0.13
15.738,-0.07,0.135
15.74,-0.07,0.14
15.742,-0.085,0.14
15.744,-0.105,0.135
15.746,-0.12,0.125
15.748,-0.12,0.115
15.75,-0.14,0.105
15.752,-0.105,0.095
15.754,-0.12,0.09
15.756,-0.155,0.085
15.758,-0.13,0.085
15.76,-0.1,0.09
15.762,-0.12,0.1
15.764,-0.14,0.11
15.766,-0.1,0.115
15.768,-0.115,0.12
15.77,-0.12,0.12
15.772,-0.135,0.12
15.774,-0.145,0.115
15.776,-0.135,0.105
15.778,-0.135,0.1
15.78,-0.135,0.09
15.782,-0.155,0.08
15.784,-0.155,0.075
15.786,-0.16,0.07
15.788,-0.185,0.065
15.79,-0.18,0.055
15.792,-0.175,0.05
15.794,-0.19,0.045
15.796,-0.19,0.04
15.798,-0.185,0.035
15.8,-0.195,0.03
15.802,-0.21,0.03
15.804,-0.195,0.025
15.806,-0.195,0.025
15.808,-0.21,0.025
15.81,-0.2,0.025
15.812,-0.215,0.025
15.814,-0.215,0.02
15.816,-0.205,0.015
15.818,-0.215,0.01
15.82,-0.23,0.005
15.822,-0.24,0.0
15.824,-0.23,-0.005
15.826,-0.24,-0.015
15.828,-0.265,-0.02
15.83,-0.24,-0.025
15.832,-0.255,-0.025
15.834,-0.275,-0.03
15.836,-0.275,-0.035
15.838,-0.255,-0.035
15.84,-0.235,-0.035
15.842,-0.265,-0.035
15.844,-0.275,-0.035
15.846,-0.24,-0.035
15.848,-0.255,-0.035
15.85,-0.26,-0.03
15.852,-0.255,-0.03
15.854,-0.235,-0.03
15.856,-0.24,-0.03
15.858,-0.255,-0.03
15.86,-0.235,-0.025
15.862,-0.27,-0.025
15.864,-0.27,-0.025
15.866,-0.27,-0.025
15.868,-0.245,-0.02
15.87,-0.245,-0.02
15.872,-0.26,-0.02
15.874,-0.235,-0.02
15.876,-0.23,-0.025
15.878,-0.235,-0.025
15.88,-0.265,-0.025
15.882,-0.26,-0.03
15.884,-0.24,-0.03
15.886,-0.255,-0.03
15.888,-0.255,-0.03
15.89,-0.265,-0.03
15.892,-0.24,-0.03
15.894,-0.26,-0.025
15.896,-0.255,-0.02
15.898,-0.255,-0.015
15.9,-0.265,-0.01
15.902,-0.23,-0.005
15.904,-0.21,0.0
15.906,-0.21,0.005
15.908,-0.22,0.005
15.91,-0.215,0.01
15.912,-0.225,0.01
15.914,-0.245,0.01
15.916,-0.23,0.005
15.918,-0.23,0.005
15.92,-0.255,0.0
15.922,-0.265,-0.005
15.924,-0.26,-0.01
15.926,-0.23,-0.01
15.928,-0.23,-0.01
15.93,-0.25,-0.01
15.932,-0.225,-0.005
15.934,-0.21,-0.005
15.936,-0.215,0.0
15.938,-0.215,0.005
15.94,-0.225,0.005
15.942,-0.225,0.005
15.944,-0.235,0.005
15.946,-0.26,0.0
15.948,-0.245,-0.005
15.95,-0.22,-0.01
15.952,-0.25,-0.02
15.954,-0.25,-0.025
15.956,-0.24,-0.03
15.958,-0.255,-0.03
15.96,-0.255,-0.03
15.962,-0.26,-0.03
15.964,-0.25,-0.03
15.966,-0.26,-0.025
15.968,-0.245,-0.015
15.97,-0.215,-0.01
15.972,-0.205,0.0
15.974,-0.175,0.01
15.976,-0.18,0.02
15.978,-0.2,0.03
15.98,-0.19,0.04
15.982,-0.21,0.045
15.984,-0.21,0.05
15.986,-0.21,0.05
15.988,-0.185,0.05
15.99,-0.175,0.05
15.992,-0.18,0.055
15.994,-0.18,0.055
15.996,-0.19,0.055
15.998,-0.21,0.055
16.0,-0.19,0.055
16.002,-0.17,0.055
16.004,-0.175,0.055
16.006,-0.18,0.055
16.008,-0.16,0.055
16.01,-0.145,0.055
16.012,-0.14,0.055
16.014,-0.185,0.055
16.016,-0.17,0.05
16.018,-0.19,0.05
16.02,-0.2,0.045
16.022,-0.225,0.04
16.024,-0.235,0.035
16.026,-0.245,0.025
16.028,-0.245,0.015
16.03,-0.25,0.005
16.032,-0.255,-0.005
16.034,-0.255,-0.015
16.036,-0.24,-0.025
16.038,-0.26,-0.03
16.04,-0.255,-0.03
16.042,-0.255,-0.03
16.044,-0.26,-0.03
16.046,-0.26,-0.025
16.048,-0.245,-0.02
16.05,-0.25,-0.015
16.052,-0.255,-0.015
16.054,-0.255,-0.01
16.056,-0.255,-0.015
16.058,-0.245,-0.015
16.06,-0.25,-0.02
16.062,-0.25,-0.025
16.064,-0.25,-0.03
16.066,-0.24,-0.03
16.068,-0.225,-0.025
16.07,-0.215,-0.015
16.072,-0.22,0.005
16.074,-0.21,0.035
16.076,-0.185,0.08
16.078,-0.13,0.135
16.08,-0.035,0.2
16.082,0.045,0.275
16.084,0.12,0.36
16.086,0.27,0.445
16.088,0.385,0.53
16.09,0.435,0.605
16.092,0.44,0.67
16.094,0.455,0.71
16.096,0.485,0.72
16.098,0.485,0.69
16.1,0.47,0.625
16.102,0.345,0.52
16.104,0.11,0.375
16.106,-0.065,0.21
16.108,-0.25,0.03
16.11,-0.435,-0.145
16.112,-0.605,-0.3
16.114,-0.73,-0.42
16.116,-0.82,-0.505
16.118,-0.815,-0.545
16.12,-0.785,-0.545
16.122,-0.7,-0.51
16.124,-0.63,-0.455
16.126,-0.59,-0.39
16.128,-0.56,-0.33
16.13,-0.53,-0.28
16.132,-0.465,-0.24
16.134,-0.44,-0.215
16.136,-0.435,-0.2
16.138,-0.43,-0.19
16.14,-0.395,-0.185
16.142,-0.355,-0.17
16.144,-0.36,-0.16
16.146,-0.36,-0.14
16.148,-0.345,-0.115
16.15,-0.355,-0.095
16.152,-0.31,-0.075
16.154,-0.295,-0.06
16.156,-0.28,-0.045
16.158,-0.255,-0.04
16.16,-0.265,-0.04
16.162,-0.27,-0.04
16.164,-0.27,-0.04
16.166,-0.27,-0.04
16.168,-0.29,-0.035
16.17,-0.29,-0.035
16.172,-0.3,-0.03
16.174,-0.27,-0.025
16.176,-0.26,-0.025
16.178,-0.27,-0.02
16.18,-0.25,-0.015
16.182,-0.25,-0.01
16.184,-0.245,-0.01
16.186,-0.235,-0.005
16.188,-0.23,0.0
16.19,-0.225,0.005
16.192,-0.235,0.005
16.194,-0.24,0.005
16.196,-0.245,0.005
16.198,-0.235,0.005
16.2,-0.225,0.005
16.202,-0.235,0.005
16.204,-0.24,0.005
16.206,-0.235,0.01
16.208,-0.215,0.015
16.21,-0.21,0.02
16.212,-0.225,0.025
16.214,-0.22,0.03
16.216,-0.235,0.035
16.218,-0.215,0.04
16.22,-0.225,0.045
16.222,-0.235,0.045
16.224,-0.22,0.045
16.226,-0.185,0.045
16.228,-0.165,0.05
16.23,-0.17,0.05
16.232,-0.18,0.055
16.234,-0.17,0.06
16.236,-0.18,0.065
16.238,-0.165,0.07
16.24,-0.17,0.07
16.242,-0.17,0.075
16.244,-0.215,0.075
16.246,-0.18,0.08
16.248,-0.16,0.085
16.25,-0.135,0.09
16.252,-0.135,0.1
16.254,-0.115,0.115
16.256,-0.135,0.125
16.258,-0.14,0.14
16.26,-0.115,0.15
16.262,-0.11,0.155
16.264,-0.11,0.16
16.266,-0.1,0.165
16.268,-0.1,0.16
16.27,-0.1,0.16
16.272,-0.095,0.16
16.274,-0.085,0.16
16.276,-0.09,0.16
16.278,-0.08,0.165
16.28,-0.07,0.165
16.282,-0.075,0.17
16.284,-0.08,0.175
16.286,-0.075,0.18
16.288,-0.07,0.18
16.29,-0.1,0.18
16.292,-0.085,0.175
16.294,-0.1,0.17
16.296,-0.11,0.165
16.298,-0.125,0.165
16.3,-0.11,0.16
16.302,-0.125,0.155
16.304,-0.115,0.15
16.306,-0.105,0.15
16.308,-0.115,0.145
16.31,-0.13,0.145
16.312,-0.14,0.14
16.314,-0.125,0.14
16.316,-0.135,0.14
16.318,-0.13,0.14
16.32,-0.13,0.14
16.322,-0.145,0.14
16.324,-0.145,0.14
16.326,-0.13,0.14
16.328,-0.125,0.135
16.33,-0.135,0.13
16.332,-0.16,0.125
16.334,-0.165,0.11
16.336,-0.22,0.1
16.338,-0.23,0.085
16.34,-0.205,0.07
16.342,-0.19,0.06
16.344,-0.21,0.055
16.346,-0.2,0.05
16.348,-0.19,0.05
16.35,-0.175,0.055
16.352,-0.19,0.06
16.354,-0.2,0.065
16.356,-0.22,0.07
16.358,-0.23,0.07
16.36,-0.215,0.07
16.362,-0.22,0.065
16.364,-0.22,0.055
16.366,-0.225,0.05
16.368,-0.24,0.04
16.37,-0.24,0.03
16.372,-0.255,0.025
16.374,-0.265,0.02
16.376,-0.265,0.015
16.378,-0.265,0.015
16.38,-0.26,0.015
16.382,-0.26,0.015
16.384,-0.265,0.015
16.386,-0.255,0.015
16.388,-0.26,0.015
16.39,-0.27,0.01
16.392,-0.27,0.01
16.394,-0.285,0.005
16.396,-0.305,0.0
16.398,-0.31,0.0
16.4,-0.285,0.0
16.402,-0.255,0.0
16.404,-0.245,0.005
16.406,-0.25,0.01
16.408,-0.255,0.01
16.41,-0.26,0.015
16.412,-0.245,0.02
16.414,-0.255,0.02
16.416,-0.255,0.025
16.418,-0.25,0.03
16.42,-0.25,0.03
16.422,-0.26,0.035
16.424,-0.25,0.035
16.426,-0.25,0.04
16.428,-0.255,0.04
16.43,-0.265,0.04
16.432,-0.265,0.04
16.434,-0.28,0.04
16.436,-0.275,0.035
16.438,-0.27,0.025
16.44,-0.275,0.02
16.442,-0.28,0.01
16.444,-0.295,0.0
16.446,-0.3,-0.005
16.448,-0.32,-0.01
16.45,-0.315,-0.015
16.452,-0.285,-0.015
16.454,-0.27,-0.01
16.456,-0.265,-0.005
16.458,-0.25,0.0
16.46,-0.25,0.01
16.462,-0.275,0.015
16.464,-0.26,0.02
16.466,-0.26,0.02
16.468,-0.265,0.015
16.47,-0.285,0.015
16.472,-0.275,0.01
16.474,-0.295,0.005
16.476,-0.31,0.0
16.478,-0.28,0.0
16.48,-0.265,0.005
16.482,-0.27,0.01
16.484,-0.285,0.015
16.486,-0.27,0.02
16.488,-0.28,0.02
16.49,-0.29,0.02
16.492,-0.285,0.015
16.494,-0.295,0.0
16.496,-0.28,-0.01
16.498,-0.32,-0.025
16.5,-0.315,-0.035
16.502,-0.305,-0.04
16.504,-0.33,-0.045
16.506,-0.315,-0.04
16.508,-0.325,-0.03
16.51,-0.32,-0.02
16.512,-0.285,-0.005
16.514,-0.265,0.01
16.516,-0.26,0.02
16.518,-0.255,0.03
16.52,-0.23,0.04
16.522,-0.24,0.04
16.524,-0.255,0.045
16.526,-0.275,0.045
16.528,-0.29,0.04
16.53,-0.275,0.04
16.532,-0.255,0.04
16.534,-0.24,0.035
16.536,-0.24,0.035
16.538,-0.26,0.035
16.54,-0.315,0.03
16.542,-0.3,0.03
16.544,-0.27,0.03
16.546,-0.27,0.025
16.548,-0.265,0.03
16.55,-0.26,0.03
16.552,-0.25,0.035
16.554,-0.23,0.035
16.556,-0.24,0.04
16.558,-0.255,0.04
16.56,-0.275,0.035
16.562,-0.275,0.03
16.564,-0.3,0.02
16.566,-0.325,0.01
16.568,-0.36,-0.005
16.57,-0.36,-0.02
16.572,-0.355,-0.035
16.574,-0.355,-0.045
16.576,-0.335,-0.055
16.578,-0.36,-0.06
16.58,-0.35,-0.065
16.582,-0.335,-0.065
16.584,-0.345,-0.065
16.586,-0.35,-0.065
16.588,-0.35,-0.06
16.59,-0.335,-0.06
16.592,-0.34,-0.055
16.594,-0.375,-0.05
16.596,-0.375,-0.045
16.598,-0.38,-0.045
16.6,-0.365,-0.045
16.602,-0.36,-0.05
16.604,-0.36,-0.055
16.606,-0.355,-0.06
16.608,-0.36,-0.065
16.61,-0.365,-0.06
16.612,-0.35,-0.05
16.614,-0.32,-0.03
16.616,-0.305,0.0
16.618,-0.29,0.045
16.62,-0.22,0.1
16.622,-0.135,0.165
16.624,-0.035,0.24
16.626,0.025,0.315
16.628,0.125,0.395
16.63,0.21,0.47
16.632,0.28,0.545
16.634,0.295,0.6
16.636,0.3,0.645
16.638,0.315,0.66
16.64,0.395,0.645
16.642,0.355,0.595
16.644,0.245,0.5
16.646,0.045,0.37
16.648,-0.105,0.215
16.65,-0.3,0.04
16.652,-0.5,-0.135
16.654,-0.67,-0.29
16.656,-0.82,-0.42
16.658,-0.925,-0.505
16.66,-0.935,-0.55
16.662,-0.89,-0.555
16.664,-0.8,-0.525
16.666,-0.73,-0.475
16.668,-0.65,-0.415
16.67,-0.635,-0.36
16.672,-0.63,-0.315
16.674,-0.61,-0.285
16.676,-0.59,-0.265
16.678,-0.57,-0.25
16.68,-0.57,-0.245
16.682,-0.535,-0.235
16.684,-0.48,-0.22
16.686,-0.48,-0.205
16.688,-0.51,-0.185
16.69,-0.505,-0.165
16.692,-0.475,-0.15
16.694,-0.46,-0.14
16.696,-0.445,-0.135
16.698,-0.43,-0.13
16.7,-0.43,-0.13
16.702,-0.44,-0.13
16.704,-0.445,-0.13
16.706,-0.455,-0.125
16.708,-0.44,-0.12
16.71,-0.415,-0.115
16.712,-0.405,-0.105
16.714,-0.395,-0.1
16.716,-0.395,-0.09
16.718,-0.385,-0.08
16.72,-0.395,-0.075
16.722,-0.385,-0.065
16.724,-0.37,-0.055
16.726,-0.365,-0.05
16.728,-0.38,-0.04
16.73,-0.365,-0.035
16.732,-0.36,-0.035
16.734,-0.365,-0.035
16.736,-0.36,-0.035
16.738,-0.37,-0.04
16.74,-0.385,-0.05
16.742,-0.425,-0.055
16.744,-0.41,-0.055
16.746,-0.4,-0.055
16.748,-0.39,-0.055
16.75,-0.36,-0.05
16.752,-0.365,-0.045
16.754,-0.375,-0.04
16.756,-0.37,-0.03
16.758,-0.38,-0.025
16.76,-0.365,-0.02
16.762,-0.345,-0.02
16.764,-0.355,-0.015
16.766,-0.355,-0.01
16.768,-0.35,-0.01
16.77,-0.35,-0.005
16.772,-0.355,-0.005
16.774,-0.365,-0.005
16.776,-0.35,-0.005
16.778,-0.335,-0.005
16.78,-0.345,-0.005
16.782,-0.315,-0.005
16.784,-0.335,-0.005
16.786,-0.335,0.0
16.788,-0.33,0.005
16.79,-0.305,0.01
16.792,-0.32,0.02
16.794,-0.315,0.03
16.796,-0.325,0.04
16.798,-0.315,0.045
16.8,-0.285,0.05
16.802,-0.295,0.05
16.804,-0.295,0.045
16.806,-0.29,0.04
16.808,-0.29,0.035
16.81,-0.285,0.035
16.812,-0.28,0.035
16.814,-0.285,0.035
16.816,-0.295,0.04
16.818,-0.31,0.05
16.82,-0.295,0.055
16.822,-0.28,0.065
16.824,-0.265,0.07
16.826,-0.28,0.075
16.828,-0.285,0.08
16.83,-0.27,0.08
16.832,-0.255,0.075
16.834,-0.275,0.075
16.836,-0.265,0.07
16.838,-0.27,0.07
16.84,-0.285,0.07
16.842,-0.295,0.07
16.844,-0.295,0.07
16.846,-0.3,0.07
16.848,-0.305,0.065
16.85,-0.315,0.06
16.852,-0.32,0.05
16.854,-0.33,0.045
16.856,-0.32,0.035
16.858,-0.3,0.025
16.86,-0.335,0.02
16.862,-0.335,0.015
16.864,-0.33,0.015
16.866,-0.335,0.02
16.868,-0.35,0.025
16.87,-0.31,0.035
16.872,-0.32,0.04
16.874,-0.345,0.04
16.876,-0.36,0.04
16.878,-0.365,0.03
16.88,-0.365,0.02
16.882,-0.36,0.01
16.884,-0.375,-0.005
16.886,-0.39,-0.015
16.888,-0.4,-0.025
16.89,-0.41,-0.035
16.892,-0.415,-0.04
16.894,-0.405,-0.045
16.896,-0.395,-0.045
16.898,-0.4,-0.05
16.9,-0.42,-0.05
16.902,-0.41,-0.055
16.904,-0.41,-0.055
16.906,-0.43,-0.055
16.908,-0.415,-0.06
16.91,-0.42,-0.06
16.912,-0.425,-0.055
16.914,-0.435,-0.055
16.916,-0.445,-0.055
16.918,-0.43,-0.06
16.92,-0.435,-0.06
16.922,-0.445,-0.065
16.924,-0.46,-0.075
16.926,-0.455,-0.08
16.928,-0.46,-0.09
16.93,-0.465,-0.095
16.932,-0.455,-0.095
16.934,-0.45,-0.095
16.936,-0.46,-0.095
16.938,-0.485,-0.09
16.94,-0.47,-0.085
16.942,-0.435,-0.075
16.944,-0.435,-0.07
16.946,-0.44,-0.07
16.948,-0.43,-0.065
16.95,-0.45,-0.065
16.952,-0.47,-0.07
16.954,-0.455,-0.07
16.956,-0.465,-0.075
16.958,-0.46,-0.075
16.96,-0.47,-0.08
16.962,-0.445,-0.08
16.964,-0.435,-0.08
16.966,-0.44,-0.08
16.968,-0.44,-0.075
16.97,-0.45,-0.075
16.972,-0.44,-0.07
16.974,-0.44,-0.065
16.976,-0.445,-0.065
16.978,-0.455,-0.065
16.98,-0.46,-0.065
16.982,-0.455,-0.065
16.984,-0.445,-0.07
16.986,-0.45,-0.07
16.988,-0.47,-0.075
16.99,-0.45,-0.08
16.992,-0.46,-0.085
16.994,-0.46,-0.09
16.996,-0.455,-0.09
16.998,-0.465,-0.09
17.0,-0.47,-0.085
17.002,-0.46,-0.085
17.004,-0.445,-0.08
17.006,-0.455,-0.075
17.008,-0.445,-0.07
17.01,-0.435,-0.07
17.012,-0.445,-0.065
17.014,-0.445,-0.065
17.016,-0.445,-0.065
17.018,-0.46,-0.065
17.02,-0.445,-0.065
17.022,-0.44,-0.065
17.024,-0.435,-0.065
17.026,-0.47,-0.07
17.028,-0.465,-0.07
17.03,-0.475,-0.07
17.032,-0.49,-0.075
17.034,-0.495,-0.075
17.036,-0.48,-0.08
17.038,-0.48,-0.08
17.04,-0.475,-0.085
17.042,-0.485,-0.085
17.044,-0.49,-0.09
17.046,-0.485,-0.09
17.048,-0.485,-0.085
17.05,-0.47,-0.085
17.052,-0.445,-0.08
17.054,-0.435,-0.075
17.056,-0.44,-0.065
17.058,-0.45,-0.06
17.06,-0.425,-0.05
17.062,-0.455,-0.04
17.064,-0.43,-0.035
17.066,-0.445,-0.03
17.068,-0.45,-0.025
17.07,-0.435,-0.025
17.072,-0.405,-0.02
17.074,-0.405,-0.015
17.076,-0.395,-0.015
17.078,-0.41,-0.01
17.08,-0.395,-0.005
17.082,-0.39,0.0
17.084,-0.41,0.0
17.086,-0.425,0.005
17.088,-0.415,0.005
17.09,-0.405,0.005
17.092,-0.395,0.005
17.094,-0.385,0.0
17.096,-0.405,-0.005
17.098,-0.42,-0.01
17.1,-0.44,-0.015
17.102,-0.455,-0.025
17.104,-0.475,-0.035
17.106,-0.455,-0.04
17.108,-0.46,-0.05
17.11,-0.475,-0.06
17.112,-0.475,-0.065
17.114,-0.485,-0.07
17.116,-0.49,-0.075
17.118,-0.515,-0.08
17.12,-0.51,-0.08
17.122,-0.505,-0.085
